Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1729153029.437474,-0.16912097945719515,0.21880530911760418,9.747716777376324,0.011220854593247039,0.008671193280407616,-9.730798408222338e-05,0.9998994416242302,5e-324,0.013043177755615944,0.0017048133719981234
1729153029.445952,-0.1697073349887702,0.20765821842954688,9.74854515065431,0.010648497628960092,0.008700783244905815,-9.265903120495412e-05,0.9999054441713352,5e-324,0.012934187390913945,0.001022888023198874
1729153029.453518,-0.17365045079794963,0.22156009829405626,9.726057838683602,0.01138733842596145,0.008923112611393847,-0.00010162113851771963,0.9998953426524404,5e-324,0.013294483233554779,0.0006137328139193244
1729153029.461605,-0.1571021271682229,0.22223978090026186,9.740338190758989,0.011405605019427317,0.008061102182184926,-9.195071671351763e-05,0.9999024564180323,5e-324,0.013084970677677247,0.0003682396883515946
1729153029.469543,-0.17015746892788686,0.23102729627453208,9.751540023830392,0.011842721813318566,0.008720591739986476,-0.00010328671357436371,0.9998918394264509,5e-324,0.012533573082688695,0.00022094381301095676
1729153029.477548,-0.194750085604779,0.22528647786237552,9.747008375870502,0.011553785086294002,0.009985421101727116,-0.00011538286451841171,0.9998833872519313,5e-324,0.012628424587157596,0.00013256628780657404
1729153029.485517,-0.17311379037653926,0.2182506843248472,9.744289387094566,0.01119633685135562,0.008878998770888748,-9.94224129101417e-05,0.9998978925555956,5e-324,0.013111025551300969,7.953977268394443e-05
1729153029.493526,-0.1847922903392048,0.21139558637615832,9.74026379216885,0.010849212049599865,0.009481929654922882,-0.00010288214636882171,0.999896183122621,5e-324,0.012549206006862927,4.7723863610366654e-05
1729153029.503662,-0.18126490301211662,0.20895846876905436,9.744552199861856,0.010719479549826876,0.009296955227808608,-9.96685561046989e-05,0.99989931965566,5e-324,0.011786424218738073,2.863431816621999e-05
1729153029.509485,-0.16789572281312937,0.20582025704268261,9.747364664643674,0.010555567021006256,0.008609008518270943,-9.088139800658785e-05,0.9999072240551965,5e-324,0.01175444520732519,1.7180590899731995e-05
1729153029.517515,-0.16250783651990885,0.20561327116896894,9.737799395710033,0.010555334822070439,0.00834098173648348,-8.804982361503431e-05,0.9999094984935858,5e-324,0.011735257800477461,1.0308354539839197e-05
1729153029.525478,-0.1741191550369453,0.1973487940002095,9.740439940160394,0.010128404476770872,0.008934588818015983,-9.050138437419439e-05,0.9999087860174584,5e-324,0.011723745356368824,6.185012723903518e-06
1729153029.534156,-0.1794100049850578,0.20412169583371945,9.73651760301225,0.010480084796334605,0.009209551358074889,-9.652627439952528e-05,0.9999026665976658,5e-324,0.011716837889903641,0.0017064712534824685
1729153029.541545,-0.17516248980744095,0.22111412589866916,9.74158622586985,0.011346311109493816,0.008986467561414501,-0.00010197393935126132,0.9998952416259865,5e-324,0.012138383471486564,0.002726642997937607
1729153029.549778,-0.17668412352313642,0.21383191181849834,9.761147391039486,0.010950779367980784,0.009046552514621027,-9.907679647041887e-05,0.9998991101619316,5e-324,0.012391310820436319,0.0016359857987625643
1729153029.557523,-0.1888498515552881,0.20994142370242713,9.75540641802213,0.010757868265369728,0.00967508105831604,-0.00010409414409444219,0.9998953196416659,5e-324,0.01254306722980617,0.0009815914792575386
1729153029.565549,-0.18513596073786034,0.19922742502223753,9.745018649397261,0.010219932594668604,0.009495239964462804,-9.705015662428943e-05,0.9999026872536372,5e-324,0.013059811136890113,0.0005889548875545231
1729153029.573569,-0.17764038259506,0.20213641228873314,9.74644743353484,0.01036762863540305,0.009109500523950978,-9.44529145935524e-05,0.9999047556419208,5e-324,0.01336985748114048,0.0003533729325327138
1729153029.581562,-0.17769201886367664,0.20052992232441175,9.733418334388482,0.010299019563943159,0.00912437457303385,-9.398100950365956e-05,0.9999053290948311,5e-324,0.01398157534915273,0.0019147840053677547
1729153029.589732,-0.1777230006248466,0.21129761648058454,9.735656521873324,0.010849353503801945,0.009123602078334061,-9.899513162660447e-05,0.9998995157582734,5e-324,0.01392291600849805,0.002851630649068779
1729153029.597726,-0.18588187532607983,0.21392751031803822,9.745379140174775,0.010973341984122649,0.00953275284375896,-0.0001046172103213316,0.9998943451406047,5e-324,0.013462030342643209,0.0017109783894412674
1729153029.60549,-0.19077720014681976,0.21861790877871354,9.742114744847052,0.011217572131475624,0.00978687792687178,-0.00010979717687788566,0.9998891793796448,5e-324,0.013185498943130305,0.0010265870336647605
1729153029.613521,-0.1877288908888731,0.22382634951527497,9.755239578109403,0.011469293557984957,0.009617452628163756,-0.00011031774663495107,0.9998879675944804,5e-324,0.013019580103422562,0.0006159522201988562
1729153029.621713,-0.190448888488402,0.21665634681853996,9.753537671426189,0.011103947594246655,0.00975866325443834,-0.00010837152782012151,0.999890723576793,5e-324,0.012920028799597916,0.00036957133211931373
1729153029.62971,-0.18681364339577555,0.21570622752471771,9.746052182933838,0.011063778340277892,0.009579815277869816,-0.00010600030555409521,0.9998928986206544,5e-324,0.01328598807876516,0.00022174279927158824
1729153029.637508,-0.17529510986559033,0.20723529046990877,9.758080881293505,0.010616409414992386,0.008978431483848092,-9.532791983042959e-05,0.9999033305934183,5e-324,0.013079873584803475,0.00013304567956295293
1729153029.645819,-0.17269355273576045,0.2071805517233515,9.749975209684306,0.010622439231879027,0.008852562910381154,-9.404480328294519e-05,0.9999043889643938,5e-324,0.012530514826964434,7.982740773777176e-05
1729153029.653673,-0.1737662402840344,0.21672451511604215,9.757801075517616,0.011102681230053452,0.008900163213443125,-9.882568127579786e-05,0.9998987487729758,5e-324,0.013052279695185073,4.789644464266306e-05
1729153029.661569,-0.17800115530323313,0.22101437215556277,9.734245015427758,0.011349727787318397,0.009138948756453413,-0.00010373559522816435,0.9998938206298241,5e-324,0.013365338616117453,2.8737866785597832e-05
1729153029.670264,-0.17000761701006487,0.22861610986560327,9.729927606180482,0.011745191831980119,0.00873231276089832,-0.00010257367542675314,0.9998928875941248,5e-324,0.01312748390721485,1.72427200713587e-05
1729153029.677623,-0.1697604771884608,0.2178542618666276,9.74361773192118,0.011176795489660916,0.008707656582030569,-9.733346731976126e-05,0.9998996182045614,5e-324,0.013410461143335321,1.0345632042815219e-05
1729153029.685627,-0.17918899993612336,0.22432584203208591,9.739860799064818,0.011513068681643366,0.009194530755477976,-0.0001058687568323594,0.999891443430498,5e-324,0.013154557423545573,6.207379225689131e-06
1729153029.693748,-0.1805365505964396,0.21839256332472032,9.743831563667406,0.011204098489776153,0.00926004681173188,-0.00010376143900971127,0.9998943488907414,5e-324,0.013426705253133754,3.7244275354134786e-06
1729153029.701514,-0.1928372489613794,0.20645289028975405,9.749087064421147,0.01058600095123962,0.009885795166496753,-0.00010466201683133786,0.9998950928390681,5e-324,0.014015684012348695,2.234656521248087e-06
1729153029.709483,-0.1765150715447964,0.20623227128322744,9.74457891956089,0.010579669653948456,0.0090534428706472,-9.579172242358775e-05,0.9999030435928011,5e-324,0.014369071267877658,1.3407939127488522e-06
1729153029.717904,-0.1734255297432841,0.2001143957289208,9.74833837712716,0.010261982420808299,0.008891736129630774,-9.125525304327146e-05,0.9999078059590668,5e-324,0.014155413559733005,8.044763476493113e-07
1729153029.725452,-0.17085354416432982,0.19381004857016498,9.750594051666921,0.00993650287004614,0.008758015848072322,-8.703168456059815e-05,0.9999122738993678,5e-324,0.014452908996308245,4.826858085895867e-07
1729153029.73354,-0.17385933597125414,0.19673120492334897,9.735906305267731,0.01010141913325582,0.008925425364664718,-9.016765510631064e-05,0.9999091408639827,5e-324,0.01463140625825339,2.8961148515375204e-07
1729153029.741547,-0.18930976051829934,0.1965685374071344,9.742655968219232,0.010086002150979559,0.009711665569867783,-9.796148314302767e-05,0.9999019684529166,5e-324,0.013887124492496414,1.7376689109225123e-07
1729153029.750136,-0.19929827574457337,0.18713355042279625,9.74359330383193,0.009601052491223375,0.010223184434507442,-9.81629853517599e-05,0.9999016434905521,5e-324,0.013440555433042227,1.0426013465535073e-07
1729153029.757588,-0.17703980529049398,0.20493573450172461,9.730748175902672,0.010528113654638106,0.009093277614973487,-9.574432575661158e-05,0.9999032262964832,5e-324,0.013598304058831747,6.255608079321044e-08
1729153029.766128,-0.19241514293992137,0.21872950710728478,9.723759359643164,0.011244462424126725,0.00988949269780415,-0.0001112144997908839,0.9998878675283082,5e-324,0.01411864329576749,3.7533648475926264e-08
1729153029.773577,-0.18631745490457782,0.2083309977214021,9.722678532045665,0.010711307668113275,0.009577524200753534,-0.00010259840078826142,0.9998967588665297,5e-324,0.014005156776466906,2.2520189085555757e-08
1729153029.78162,-0.1682936321224342,0.21430232055666937,9.738310606776228,0.011000629922628485,0.008637221222007966,-9.50241692045698e-05,0.9999021829765523,5e-324,0.013937064864886554,1.3512113451333454e-08
1729153029.789546,-0.15723991828713238,0.239432929199236,9.74625333061847,0.012280137812584866,0.0080628576867463,-9.902368984209364e-05,0.9998920835447874,5e-324,0.013470519656476311,8.107268070800072e-09
1729153029.79768,-0.16904304276915444,0.22697797529297908,9.757243889240224,0.011628441659319583,0.008658535707339675,-0.00010069586107128523,0.999894893958522,5e-324,0.013190592531430166,4.864360842480043e-09
1729153029.805449,-0.18115274094469577,0.2336307927441468,9.751867216112494,0.011975658112813991,0.009283574572233543,-0.0001111896812010728,0.9998851866553388,5e-324,0.013448326317864513,2.918616505488026e-09
1729153029.8142,-0.16902552640275498,0.22852451690625372,9.744571069413588,0.011722859398643272,0.008668847642250255,-0.00010163448559993236,0.9998937020096218,5e-324,0.01402865665118715,1.7511699032928154e-09
1729153029.821472,-0.17204426481626234,0.2125320624386741,9.761262356003622,0.010884130964002677,0.008808967596246388,-9.588735782082214e-05,0.9999019594883597,5e-324,0.013951164789718702,1.0507019419756891e-09
1729153029.82968,-0.17529202886046055,0.22161136270734508,9.751405254178344,0.011360370583612573,0.008984051316777342,-0.00010207285936708004,0.999895103690018,5e-324,0.01390466967283763,0.0017027608762692915
1729153029.837562,-0.18777517459166693,0.2189186572240164,9.746927514079271,0.011227471634448536,0.009628156623809756,-0.00010811168178616833,0.9998906094131444,5e-324,0.01387677260270899,0.0010216565257615748
1729153029.845591,-0.19047665871007827,0.20988100878753485,9.744959130517877,0.0107662892067982,0.009768855563689633,-0.00010518544051815553,0.9998943171224219,5e-324,0.013434344299169773,0.0006129939154569449
1729153029.853807,-0.1976042129994845,0.19272683159088028,9.732525352578303,0.009899187078593594,0.01014768895529931,-0.00010046396749463552,0.9998995051559135,5e-324,0.012743197255584211,0.0003677963492741669
1729153029.861571,-0.18607901461609697,0.19225055207952815,9.728416968138779,0.009878959166596467,0.009560039674868683,-9.445216759438138e-05,0.9999054969775832,5e-324,0.012754199090894907,0.00022067780956450014
1729153029.870713,-0.18131867708020505,0.19914738935318563,9.726909618139127,0.010234859394709299,0.009316812437875127,-9.536540005553356e-05,0.9999042131947482,5e-324,0.013186490253543355,0.00013240668573870007
1729153029.877673,-0.18588449970515428,0.19322984474472385,9.738933897104179,0.009918548814105728,0.009539720136156886,-9.462914130793361e-05,0.9999052991031059,5e-324,0.013445864951132425,7.944401144322004e-05
1729153029.885499,-0.1768924051453582,0.20763583043081868,9.742078321660944,0.010654378461533996,0.009075083738670909,-9.66988479809597e-05,0.9999020540653306,5e-324,0.014027179831147898,4.766640686593202e-05
1729153029.893434,-0.16239918210088677,0.2203495646647412,9.740852514236801,0.011308011255762591,0.008332451128352254,-9.423274812564215e-05,0.9999013402630393,5e-324,0.013950278697695148,2.859984411955921e-05
1729153029.901482,-0.16016759275662584,0.21768273806642285,9.74155355077841,0.01117041268096627,0.00821744736881367,-9.180110599071472e-05,0.9999038388824371,5e-324,0.013052757894699438,0.0017199201523198618
1729153029.90948,-0.1547584963278036,0.23188437306446308,9.731679105564702,0.011910966321544498,0.007947700696302868,-9.467450214031472e-05,0.9998974717298108,5e-324,0.012939935474364042,0.001031952091391917
1729153029.917466,-0.1620475257751978,0.23011028692461535,9.730064001424758,0.011821800589380546,0.008323381556971526,-9.840764326435101e-05,0.9998954728701485,5e-324,0.012872242022162805,0.0006191712548351502
1729153029.92548,-0.16642094344363428,0.22210265042625357,9.735319863257198,0.011404395950710152,0.00854356169533607,-9.744405450673431e-05,0.9998984637508019,5e-324,0.013257316012304093,0.0003715027529010901
1729153029.933494,-0.15946818740407118,0.22400183317567404,9.735121498032443,0.011502145504838409,0.00818682195252527,-9.417540388663692e-05,0.9999003288958838,5e-324,0.013488360406388868,0.00022290165174065405
1729153029.941511,-0.15816957577252083,0.20933961186829506,9.74769174769642,0.010735682988886332,0.008110042944252946,-8.707473223124138e-05,0.9999094782690058,5e-324,0.013626987042839732,0.00013374099104439242
1729153029.949525,-0.15379910630335625,0.21897763186707078,9.74565709085418,0.011232136617059138,0.007887423370367446,-8.860096257871929e-05,0.999905805468426,5e-324,0.014135853086172281,8.024459462663545e-05
1729153029.957535,-0.17080927823513875,0.21183175490149245,9.743478616084774,0.010868077598271042,0.008761715352066761,-9.523228278962642e-05,0.9999025493337936,5e-324,0.01401548265070978,4.8146756775981266e-05
1729153029.965543,-0.178621179734052,0.21472683370261422,9.732115884250474,0.011029371955193846,0.009172944320203304,-0.00010118222702836823,0.999897094609705,5e-324,0.013091880266508215,2.888805406558876e-05
1729153029.973544,-0.18306890046738433,0.20976011633484978,9.736311572786612,0.010769683339025716,0.009397376292051247,-0.00010121710709324859,0.9998978412791478,5e-324,0.012537718835987276,1.7332832439353254e-05
1729153029.981464,-0.17280884394253998,0.20821660691028485,9.7297310195997,0.010697743202894077,0.008876862956121973,-9.497157739663216e-05,0.9999033706187926,5e-324,0.012630912039136744,1.0399699463611952e-05
1729153029.989466,-0.18293338131669587,0.21351542557195213,9.72554326752154,0.010974555794703234,0.009400711393274185,-0.00010317940547216436,0.999895582100661,5e-324,0.013112518022488457,6.239819678167172e-06
1729153029.997451,-0.17224869212009566,0.20831501095840566,9.744578431216048,0.010686499604074456,0.008834622781696819,-9.442026995095855e-05,0.9999038650046963,5e-324,0.013827171673961518,3.743891806900303e-06
1729153030.005482,-0.174457004578698,0.20280056053012152,9.733494033827284,0.010415534868135437,0.008958175264845904,-9.33129932342237e-05,0.9999056250576953,5e-324,0.013830273803383322,2.2463350841401816e-06
1729153030.013461,-0.1733877903937032,0.19805536927705727,9.728758756722153,0.010176859668433982,0.008907727315064883,-9.066098327769356e-05,0.9999085336679329,5e-324,0.013406445019574373,1.347801050484109e-06
1729153030.021427,-0.17083090055458128,0.20143317884162498,9.749620186894619,0.010328243902977575,0.008757556073101785,-9.04584694350066e-05,0.9999083079996747,5e-324,0.013152147749289004,8.086806302904654e-07
1729153030.02942,-0.1690573464850925,0.20776942756864686,9.742265171218802,0.010661066529896087,0.008673046372072217,-9.247265831858949e-05,0.999905551227655,5e-324,0.013425259448579814,4.852083781742792e-07
1729153030.03759,-0.16823263420941487,0.2024732104962662,9.742640565133625,0.010388999941331821,0.00863053724177699,-8.967083039608464e-05,0.9999087830728759,5e-324,0.013163436406692267,0.001703051370875031
1729153030.045571,-0.1670195463459614,0.20695692556533787,9.734964936004003,0.010627359670692837,0.008574965013561574,-9.113773540056967e-05,0.9999067561004672,5e-324,0.01300634258155974,0.002724591068373145
1729153030.053565,-0.17850212209468622,0.2055770117845152,9.729880718194199,0.010561980460693494,0.009169168393479392,-9.685405206500514e-05,0.9999021759847373,5e-324,0.012912086286480223,0.001634754641023887
1729153030.061562,-0.16528037359860862,0.20690384501016226,9.740477136971206,0.010618633219889843,0.008480896247541435,-9.006384391705091e-05,0.9999076511937909,5e-324,0.012855532509432513,0.0009808527846143322
1729153030.069564,-0.16381166898338392,0.2127277684318786,9.739412963090928,0.010918620396835194,0.008406332299312444,-9.179426717774868e-05,0.9999050499321003,5e-324,0.01324729030466592,0.0005885116707685993
1729153030.077558,-0.16245160588221783,0.20496937468217405,9.742844601585025,0.010516844468684049,0.008333796233913308,-8.765313076159718e-05,0.9999099640166017,5e-324,0.01305665492034393,0.00035310700246115955
1729153030.085484,-0.1810286014687838,0.20821520391086693,9.758071693812344,0.010666572397248072,0.009272004323502572,-9.891038482996417e-05,0.9999001172046411,5e-324,0.012942273689750738,0.00021186420147669574
1729153030.093431,-0.19528726097892654,0.21183864261019203,9.747814915701468,0.010863465071567007,0.010012514578966708,-0.00010878247541973162,0.9998908554661443,5e-324,0.012873644951394822,0.00012711852088601744
1729153030.101422,-0.18349174257368403,0.21425212599580268,9.76201156294627,0.010971284108739541,0.009394182513003772,-0.00010307699837629453,0.9998956793761288,5e-324,0.012832467708381272,0.0022047214198417688
1729153030.109413,-0.18120283485085104,0.21785499752130974,9.73892608937909,0.011182153620217029,0.00929890457646339,-0.000103992778383668,0.9998942339065636,5e-324,0.01238207130111111,0.003876973220677251
1729153030.117412,-0.19395528001207313,0.21091875412802022,9.743270737855969,0.010821358144636781,0.009948902561346009,-0.00010767227205952005,0.9998919471384956,5e-324,0.012111833456749013,0.004028944178254477
1729153030.125444,-0.18508675565372823,0.20101092410767152,9.746595787440144,0.010309725574199902,0.00949113763511381,-9.78606338961869e-05,0.9999018043229407,5e-324,0.012375380811593787,0.0024173665069526858
1729153030.133569,-0.18120216203481507,0.21637462087085288,9.733986187063696,0.011111830126084953,0.009303624386905239,-0.00010339115249901495,0.9998949740421671,5e-324,0.012959199285962683,0.0014504199041716114
1729153030.141567,-0.1810261873576078,0.2129035701299336,9.747728821613217,0.010918233461971922,0.009281590080124096,-0.00010134897474465114,0.9998973117235788,5e-324,0.01288380030912199,0.0008702519425029668
1729153030.149578,-0.17134379591065846,0.21656702366975703,9.738257310057774,0.011116884500424529,0.008793718312059433,-9.776857333215945e-05,0.9998995328724574,5e-324,0.012412870861555542,0.00052215116550178
1729153030.157543,-0.17391406685303573,0.2254688604420886,9.727307159472165,0.011586664520088594,0.008935405598415776,-0.00010354263200662906,0.9998929427748823,5e-324,0.012556003254477704,0.000313290699301068
1729153030.165548,-0.17066782609814957,0.21548707188048752,9.737735900907907,0.011062064010386036,0.008759529670186438,-9.690812598488065e-05,0.9999004410383078,5e-324,0.013493262813155065,0.00018797441958064078
1729153030.173537,-0.1739873252975616,0.21572292305993312,9.759555456560369,0.011049402176846168,0.008909909050952047,-9.845908800019134e-05,0.9998992521939628,5e-324,0.01362992848689945,0.00011278465174838447
1729153030.181536,-0.18052800797150573,0.20868182878713176,9.753493576670596,0.010695487137649009,0.009250695970138665,-9.895059425887749e-05,0.9999000056944376,5e-324,0.012860547768222017,0.001770431036897157
1729153030.189562,-0.17870633359149718,0.21427339903009154,9.755602532721108,0.010979604153215701,0.009155252436508436,-0.00010053132151951905,0.9998978045475028,5e-324,0.013250299459939621,0.0010622586221382942
1729153030.19754,-0.19221795909044517,0.2154735596817268,9.746572839212742,0.011051227898603676,0.009856349705132265,-0.00010893671181327834,0.9998903494209833,5e-324,0.013484150474970185,0.0006373551732829764
1729153030.205488,-0.1883539260890327,0.21020815192231732,9.742591544103817,0.010785695985377711,0.00966235573731408,-0.00010422616033890693,0.9998951428928056,5e-324,0.013624461083988522,0.00038241310396978586
1729153030.213462,-0.1728673971573259,0.21949875589948417,9.741160447702525,0.011263955632295226,0.00886917785343322,-9.991229479960766e-05,0.9998972202207841,5e-324,0.013708647449399525,0.0002294478623818715
1729153030.221489,-0.171715765442833,0.20615892517054987,9.723542378240655,0.010598803559078556,0.00882638595823418,-9.355803096780761e-05,0.9999048712357227,5e-324,0.013759159268646126,0.0001376687174291229
1729153030.229514,-0.16982768558405917,0.19959154772928306,9.73451935150494,0.010249720243988333,0.008719676209216237,-8.938233558818031e-05,0.9999094471463525,5e-324,0.013363776298732056,8.260123045747373e-05
1729153030.237573,-0.17013135866488863,0.20235488591296044,9.741823795961558,0.010383791653206862,0.008728655913028082,-9.064488506835718e-05,0.9999079853768343,5e-324,0.012700856455321579,4.956073827448424e-05
1729153030.245581,-0.17965094898799566,0.21526563662590129,9.7488400844617,0.011038071857687204,0.009209986473962267,-0.00010167099938714275,0.9998966580511318,5e-324,0.012728794610737327,0.001732496688812817
1729153030.253559,-0.176982997371313,0.21128049891890013,9.764781445696551,0.010816135716542476,0.009058546394051632,-9.798822023277672e-05,0.9999004672184612,5e-324,0.013171247565448806,0.0010394980132876902
1729153030.261556,-0.16915730208489718,0.2131989792829807,9.752319607164024,0.01092829494404053,0.008669103129455472,-9.474773482629689e-05,0.9999027002880899,5e-324,0.013436719338275695,0.0006236988079726141
1729153030.269547,-0.17044738906343831,0.21363180700338216,9.748912646866774,0.010954291777639595,0.008738242985050175,-9.573066270274963e-05,0.9999018138981571,5e-324,0.013596002401971827,0.00037421928478356843
1729153030.277571,-0.17577042440485985,0.20790599948523242,9.73944644554194,0.010671124277773971,0.009019965171411033,-9.626256702880902e-05,0.9999023742688449,5e-324,0.013691572240189506,0.00022453157087014104
1729153030.285553,-0.18518916992611903,0.21787804427121757,9.72275339711032,0.01120190718285597,0.009519212134773193,-0.00010664485489328803,0.9998919394127922,5e-324,0.014174604204582147,0.0001347189425220846
1729153030.29366,-0.18605201391856205,0.22673431313499615,9.73237002166463,0.011645540616184386,0.009553863101644865,-0.00011127252578196933,0.9998865399144129,5e-324,0.014464423383217729,8.083136551325077e-05
1729153030.301541,-0.1738804515151997,0.2071483771876383,9.751068685362059,0.010619593683245505,0.008912392934711674,-9.465508923584141e-05,0.9999038876425044,5e-324,0.014212624828937048,0.0017512590651560767
1729153030.30949,-0.17399953921966668,0.2100014457461767,9.742894850133249,0.010774835065364682,0.008925901714506924,-9.618453465435371e-05,0.9999021061866168,5e-324,0.014061545696368638,0.0027535156849417724
1729153030.31749,-0.17454983217437814,0.2040518415687998,9.748285616134638,0.010463882266959492,0.008949321457413239,-9.365352449790879e-05,0.9999051995276215,5e-324,0.013970898216827593,0.0033548696568131897
1729153030.325509,-0.16075421815228313,0.20550990254870175,9.737873126272579,0.01054995842204951,0.008250932761076564,-8.705480617698203e-05,0.999910302430836,5e-324,0.014342199790564999,0.002012921794087914
1729153030.333514,-0.1548710513991824,0.20087807531828353,9.730667951691283,0.010319917000691839,0.007955009739452108,-8.210201058080562e-05,0.9999151015923322,5e-324,0.014564980734807442,0.0012077530764527482
1729153030.341548,-0.17911389060513444,0.19187405466362636,9.736400493915161,0.00985157106986246,0.009194759267311807,-9.05910506712312e-05,0.9999091932484335,5e-324,0.014698649301352909,0.0007246518458716489
