Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
0.08588833861938935,-0.09996996306411422,-0.2563073221642682
0.12617413277186149,-0.03363788709807328,-0.23565063463297886
0.16694254973221515,0.03235281978972486,-0.21300477918713345
0.20919842776127479,0.10095832534376847,-0.187875974551837
0.25622919331044214,0.17399570418304255,-0.16163909262607878
0.30776604161338983,0.24024200695831083,-0.13597318267807293
0.36217110846488665,0.2986422178682787,-0.11106937280533724
0.41885917003186623,0.3501976137431875,-0.09347158476069198
0.47365584273117595,0.3933036488188056,-0.08685126981073857
0.5169867501454067,0.42274958550415814,-0.09717750281065103
0.543052705893687,0.44269431476816173,-0.11926030603906097
0.5577462628934999,0.4550680038194635,-0.14775667073422966
0.5726824477538709,0.4518076528663392,-0.17909852110568214
0.5908721886873044,0.4346950697190269,-0.2104944232277925
0.6119381128420761,0.40872294319014835,-0.24256634838524915
0.6266039946281895,0.3833562577932321,-0.2790748241013722
0.6316073828795432,0.3565875193664839,-0.3175973586482931
0.6209784149695194,0.3175106533394835,-0.3510244450843269
0.598607168662813,0.26871899891021767,-0.37580916255856683
0.5686728368598996,0.21550208632182766,-0.38850356966320276
0.5306014088430048,0.16310416763310004,-0.3919619810054676
0.4859851531594478,0.11375281723459069,-0.38744493826574206
0.43470499101565896,0.06698822442190083,-0.3711303803011405
0.3793816745149581,0.020682048908879883,-0.34515187857718893
0.31995226158108586,-0.027685325923564756,-0.30868047704175783
0.2597177657379972,-0.07753038477384111,-0.2639298614800382
0.2019226127663463,-0.12706706498300901,-0.21297383882286952
0.15138545385363358,-0.1726965592292058,-0.1542490756089327
0.10694445183698331,-0.21228302372590066,-0.09392401013626953
0.06169145462643069,-0.2424237282100423,-0.03944382699396468
0.01370328026344008,-0.25586693628759355,0.015312512397542707
-0.034761655743414256,-0.25396277388651534,0.07304427020266252
-0.08183574040370445,-0.238388515880455,0.13563570591162571
-0.12731038843498235,-0.2149242500257266,0.19891607636777686
-0.17010863850534183,-0.18468291677863777,0.25717582784718696
-0.20854539745063763,-0.1495549921813432,0.2992609776140461
-0.24238085521204727,-0.11152333376552113,0.3253780999479493
-0.269979319939565,-0.06840360458218628,0.3367765935301723
-0.29228694344719913,-0.023292696896320582,0.33817900571497184
-0.31014363075795714,0.020580219850799712,0.3315912059874799
-0.32354905894291985,0.06205649532108428,0.3176078967038028
-0.333328159222062,0.10094153692088592,0.29680999225019605
-0.3431979975908679,0.13903175630444786,0.2639865438098438
-0.3554731323025123,0.17870383167368437,0.2224285675128677
-0.37344816752551563,0.22617900714290626,0.17589336322483135
-0.39664181297097356,0.28102704600732636,0.12967263051716535
-0.4211026090361588,0.33503823046053105,0.08698065459530027
-0.4418874969976769,0.3694950181351646,0.0544463878302348
-0.458596521929933,0.38541801779655777,0.03441201896507401
-0.4689537268234716,0.39041489636200405,0.032189081070062936
-0.4721663424698722,0.38578997339324156,0.03942346448644581
-0.46923451779973163,0.3711031962867316,0.051823998897946796
-0.4586583956875581,0.3460613793303034,0.07432234593284218
-0.442950896825585,0.3141172004913866,0.10753164173690935
-0.42318739983735953,0.2722565703825567,0.15333466925275555
-0.40144055920258326,0.21922461351949327,0.2039273694621997
-0.378826094394826,0.15922442851798496,0.25429638243635305
-0.3530903139989341,0.09177221242796457,0.2986691999499985
-0.32430256797552043,0.018048874264369547,0.33549741965941504
-0.2924026782552053,-0.06712290466525375,0.3623479071849561
-0.2595922965751055,-0.16609145926264998,0.38490823986032197
-0.22753126053868644,-0.2731350648661534,0.40608721002109266
-0.19475603197076263,-0.3837642511042953,0.4229408004517216
-0.16069523927496915,-0.4871850191333547,0.4318815479686833
-0.12566826611863366,-0.5538210514986281,0.42406006070750496
-0.09192955507726516,-0.5811240837562941,0.39921593829448404
-0.06003169960071013,-0.585230174396151,0.36801354730916547
-0.030038117675250716,-0.5811799719747355,0.3392132484023792
-0.0004465118522737205,-0.5738527039302745,0.3095750271131165
0.03397007049617156,-0.5566021224625164,0.2726910924537618
0.07184446470544661,-0.5283300355523061,0.23054175805890953
0.10843852525781897,-0.4846243840204637,0.18592733883250934
0.13847907407418622,-0.42869067733253474,0.14088631335737944
0.16477689386681893,-0.3698570507234292,0.09640628839299177
0.19073768632247387,-0.31389614107289865,0.05528833241893845
0.21558491718365577,-0.25958117053131596,0.018831543947262955
0.23904618708309008,-0.20507884551206104,-0.010867690738688998
0.25930945865370986,-0.14896649091170644,-0.033853197581386815
0.2758093450653425,-0.09043834231970277,-0.05252257430331504
0.29206178080770967,-0.024296676526529545,-0.069942889147304
0.3111304624199499,0.045534462673490234,-0.0873194054499482
0.340653241294291,0.10775278562353816,-0.1069932673755309
0.38257864596797386,0.15892000473442303,-0.13435694833872736
0.4334621757693803,0.20416552291458437,-0.1693739848015429
0.49134545639061433,0.24667206611106368,-0.20968607269009756
0.5499855287538612,0.2855788311317332,-0.2512420633016771
0.601353537756912,0.31723674579101657,-0.29090350713610347
0.639250285993718,0.3375010909055184,-0.33048085535716576
0.6645066992648031,0.3477154536320595,-0.3705412613745269
0.6796289530834396,0.3475688179673784,-0.40880140069310716
0.6893663507880741,0.3386133121596093,-0.44366784399662046
0.6941219378334444,0.3230750962737337,-0.47114140989771464
0.6902964377649137,0.30487549109315126,-0.48266429839933506
0.6790435155883962,0.28321509581527554,-0.4795006819930577
0.6586714597745743,0.25311974899373774,-0.45850194831340635
0.631378163402332,0.21642455525347168,-0.4230794238393219
0.5977073048512828,0.17475417740799418,-0.3693788174054417
0.5582443345289362,0.12900100529020198,-0.2965563289456808
0.5149356620200128,0.08038049355326625,-0.21139028948905544
0.467337845600048,0.026753577132424468,-0.1171297519792112
0.4171593190085332,-0.030398828376021668,-0.019536236295191606
0.365866868592297,-0.09361605962526434,0.07922505581408454
0.31846820406159365,-0.15867747205492416,0.1720550547986751
0.2730292225577078,-0.21754259467009882,0.25048974395965556
0.22378483213716763,-0.2530071650218482,0.3113559158971154
0.17419957783951365,-0.26238241247313926,0.36283341526384066
0.1257041743009942,-0.2367535034978423,0.4062468173977949
0.07215973578492067,-0.18254053495037895,0.4327700754200919
0.01411827123984457,-0.1120982691143662,0.44083597266849744
-0.04586895211399311,-0.032424721518287375,0.41981537900195987
-0.10377427106409104,0.050333418489796417,0.37730122318323445
-0.15675984950066352,0.12617800379407945,0.31915690283438586
-0.2017560080198917,0.18430710027846878,0.2534832550754859
-0.23968890732905235,0.22428612003439796,0.18355428972960938
-0.2741815192632192,0.24297608131566648,0.10709216502531323
-0.30763219886249654,0.2473939557041571,0.028161538993757895
-0.3409000644645567,0.24523283302624935,-0.047849414071392524
-0.37478297707908503,0.2450269364978856,-0.11286533587720017
-0.4083824274585403,0.24912781981379528,-0.1665384375121285
-0.4405143130071613,0.26095190305618854,-0.2099252717415965
-0.47210839429284496,0.2781978684360308,-0.2442955998259311
-0.50694306276195,0.2996471884157202,-0.26450822268050994
-0.5476518391619561,0.3239311556789957,-0.2646910275164916
-0.5923095237452716,0.3505520519542664,-0.24709082447675554
-0.6370193999953966,0.3803616723536447,-0.20976387636637095
-0.6790792436119047,0.407373074555543,-0.16021889376942872
-0.7154905358067438,0.41658828265892206,-0.10094099311469136
-0.7430213651683497,0.4077019182606405,-0.03410328923184826
-0.7625971719356327,0.3894944882977148,0.03659403022226189
-0.7732344254942437,0.36400044743045523,0.11137595501217337
-0.7770464193496192,0.3302338612013029,0.18633883816671962
-0.7747160696881189,0.2859695936005496,0.2545499606634131
-0.766584083050311,0.2346311401863701,0.30655904444032717
-0.7542720937374139,0.17823547295171815,0.3426691553071856
-0.7370085515681664,0.11550033216420984,0.3594857198360542
-0.716244673201157,0.04974570784680522,0.35862486170531416
-0.692165565913499,-0.01873317068613052,0.3313920447191627
-0.6653819197127157,-0.09372535835687955,0.2791580118318665
-0.6368803554875531,-0.174149317419725,0.21224848204007463
-0.6062199420120823,-0.2594324019585885,0.13825292487613872
-0.5750474258671416,-0.34492125482273245,0.06380370175848178
-0.5436626011837442,-0.42635423594513444,-0.004249564610443846
-0.5137194574124888,-0.5020510016188986,-0.0657572448506043
-0.4824701592799388,-0.5702078916433742,-0.12180695804355454
-0.44196643438680305,-0.6227034098313914,-0.1682799682311776
-0.39364432328790966,-0.6531256342451532,-0.20260431668769602
-0.33613814279094134,-0.6376092578137169,-0.2161160195235662
-0.27346755503585624,-0.5796341354519756,-0.20934487185601228
-0.2085229591774336,-0.49821075479366644,-0.18816499024197514
-0.13843957928725964,-0.4053831928631457,-0.15330431402753733
-0.0657486875352387,-0.3088424107254626,-0.10995278649633833
0.005103888374597104,-0.21574452765296054,-0.06266339267204518
0.0691184408266848,-0.13122395247504787,-0.017076095921447043
0.12557901384063752,-0.05406612805763386,0.024765993495463053
0.17308248924897393,0.02097064250627627,0.05963270566054814
0.21420289495445896,0.09597897857410909,0.08804738493617556
0.2555384888400833,0.16821464968629057,0.10885313808704307
0.3020093203177658,0.23008994895440293,0.12175858475608209
0.3518479316826309,0.28299036680153844,0.126110967490908
0.4020502950281175,0.3252727582371484,0.11455275459835297
0.4482579928163941,0.35876519269491186,0.08989616207830341
0.4842601604740809,0.3862562558677611,0.05128675803873396
0.5116038927542235,0.40884267476647834,0.003768217652423328
0.5332013992064755,0.4211023284180412,-0.05110612278447699
0.5562926723029451,0.41487671300172196,-0.11184576077321556
0.5823347967933705,0.3932395527739716,-0.17335214073921743
0.6082052556702088,0.3605293615185664,-0.2296500381726097
0.6292750599932715,0.3236442372032052,-0.2805992691743167
0.6374736357031373,0.2832313330445218,-0.32750936690074084
0.6328895735753075,0.23439733668406165,-0.36946272558186183
0.6193540864571438,0.17927396999263243,-0.40455214827725494
0.5958573203870888,0.11869608728892855,-0.42394832648501757
0.5646857972094886,0.056314349016947284,-0.4287254506652309
0.5238706282589696,-0.005285368579408721,-0.4171715301072528
0.4761330306801954,-0.06799849060737857,-0.38834630048967866
0.4256164025364193,-0.13218332464612698,-0.34677677084305725
0.3740432474200853,-0.19660875860919075,-0.29453609384493334
0.3233472534262673,-0.2562978252833642,-0.23602283957309977
0.2762785069319363,-0.3006527051012144,-0.1727950533489838
0.2354550169194837,-0.3298489438275036,-0.10778029708656908
0.20170517781037706,-0.35142898073034046,-0.04417064363544122
0.17020606675299793,-0.3699663591898393,0.012835552429249435
0.13695095862627474,-0.3843420311194875,0.06527276809205901
0.0991355131020875,-0.3789624629801568,0.12029967412365916
0.05874020443569639,-0.34518190754394906,0.1773418747597138
0.017508989435152993,-0.2936287741697333,0.23078930074948661
-0.024951069058097068,-0.23464199167698838,0.27145486658965934
-0.06756134498543721,-0.1740597546531068,0.2978903064452086
-0.10968661098595081,-0.1128724070310996,0.3065294894892903
-0.14941262474947126,-0.05193170774432201,0.3025675002640148
-0.18565237252616884,0.007287987466697517,0.2915642770084161
-0.2160143435686708,0.06631901246851866,0.27448531526176395
-0.24104564674640133,0.12497834062954752,0.2521414819982011
-0.26111355592101776,0.18355345622585018,0.22082181078104907
-0.27909019045411804,0.24271079276266067,0.18021148796795305
-0.2969167983372202,0.30192098557204144,0.13557896324012308
-0.318481061328226,0.36479605847925034,0.09192424576994032
-0.3418615055746573,0.4310913346199408,0.051618133177977796
-0.362029119257958,0.49581103376915314,0.018084596788528702
-0.3805393554952666,0.5456376530728693,-0.00019917597198796863
-0.39780125575004377,0.5788129909171196,-0.0018427275367263543
-0.411368866431071,0.5942230234915143,0.014694254681860398
-0.42049687254178025,0.5975103695921705,0.04207136104406213
-0.42194037055414685,0.5864964831567197,0.08112066288087193
-0.4151010257867383,0.559291510197494,0.13586650365087738
-0.40272791429683463,0.5210604165287798,0.20076876313437655
-0.3855983426159624,0.4731714765158177,0.27112512470311545
-0.3652934533073503,0.4189083360019553,0.3424283071162252
-0.34209242744095236,0.35769996148200545,0.4090892822471471
-0.3145974223557409,0.2880166430716642,0.4663440706725648
-0.28436493075890884,0.21291504509599418,0.5162048241436642
-0.2534122390177609,0.13207939823105225,0.5616156063966957
-0.22341717438455222,0.04717428670021634,0.6005622188534105
-0.19499992778242342,-0.043370606018033525,0.6249634223097544
-0.16559060055516142,-0.13868503227912213,0.6294995934941288
-0.13457862164293655,-0.23527651965869756,0.6179486492829446
-0.1013255757489683,-0.3306626777204277,0.5934216346204332
-0.06756000742735643,-0.42104196048901743,0.5626952587485281
-0.03580161170509126,-0.4908051418904948,0.5280163774828586
-0.007548418639867219,-0.533497690856415,0.48851287467095383
0.018109799020290192,-0.5594448809578224,0.4453242263049738
0.04456030565711268,-0.5768014453385885,0.39506433868476604
0.07397668072392138,-0.5867913488594783,0.3407568869644128
0.1093380078373386,-0.5814574048572818,0.28555671482394895
0.14544247473974856,-0.5551937984526092,0.23212541512444423
0.17859019954232944,-0.5135417891757545,0.17987246738119794
0.20593076550852296,-0.45701036938917095,0.12692223975493394
0.23030683732414953,-0.39316139850561954,0.07543619253344469
0.2545515387758869,-0.3275788031119585,0.029660176867710483
0.27579936630828816,-0.2561996199027128,-0.00938197795133397
0.2941542369706217,-0.18081436720555377,-0.04355832286946002
0.3131315132880953,-0.09894389435159143,-0.07515377771773284
0.3346658376636308,-0.012144557527910854,-0.10434822262903468
0.3650506400679795,0.07082064479915515,-0.13342410976775593
0.4055665121599077,0.1414150421694692,-0.16226643841911972
0.4524651243604446,0.20436958393220603,-0.1910388279885435
0.5031598299845415,0.26575332565497317,-0.2225759424924874
0.5531388401427398,0.32179952521112637,-0.25443159404454674
0.5946538958765528,0.3601739921963162,-0.2801005640507753
0.619869195465043,0.37996771261447193,-0.2997444255772213
0.6310906510056621,0.3878437344438885,-0.3177911642377872
0.6364110440200555,0.3872580741344231,-0.3347313093053884
0.6411000811633035,0.37704095041503494,-0.3464267314764376
0.6454255518402734,0.3524472593566662,-0.34499817826981705
0.6435278907236246,0.3216974456243186,-0.32708697535260967
0.6341006710881167,0.28865855373902793,-0.297113699099089
0.6113782472912007,0.2506306968489994,-0.2531959871671615
0.5778768340757491,0.2066397622068599,-0.19741112817704967
0.5370783466877891,0.15449333514567906,-0.12732542659310414
0.49299266149784055,0.09642924211157375,-0.043932572316727925
0.44722012025257984,0.034905963698331266,0.04718879997560904
0.39921865300567555,-0.029396020749048707,0.14271044429600083
0.3504548358982833,-0.0933061911015301,0.23762763418120295
0.30312113481345665,-0.1538771457117785,0.32634150155477926
0.2610404444430161,-0.2103895962215038,0.4025531442801372
0.22366005256521518,-0.2642973502120323,0.4620302397834563
0.18445156002559002,-0.3146889682418131,0.5053434778637074
0.14050382462492111,-0.3498172701873822,0.5424275284012005
0.09254576180192832,-0.33556054342946356,0.5689650293977753
0.0434646221681082,-0.28373146164835067,0.5791825350193385
-0.01108982931763823,-0.2142958529378971,0.5608070455699075
-0.07025257818585608,-0.13880471110625026,0.5169740411548481
-0.1311060799617901,-0.06064048468449733,0.4557257879619537
-0.19232598277703158,0.01757665605587891,0.3797141125249901
-0.2505500161555086,0.0922149811951711,0.29667952291875593
-0.3007529679354636,0.1509002042491989,0.21248555700869515
-0.34277547711809087,0.1839208572127483,0.12979395023029683
-0.3786935771652005,0.19833296627145364,0.050385678222509805
-0.4100620338509055,0.203051194421381,-0.02106536623104563
-0.43728061108334504,0.20693949535354833,-0.08248170246944117
-0.46145062414829713,0.22030442322026406,-0.13212388266980316
-0.4851020104924002,0.24578677978753005,-0.17016199660912124
-0.5084581966030334,0.2801775559740533,-0.1971917292436256
-0.5330701706678111,0.3173017983582357,-0.2088593380732253
-0.5599515299792224,0.3521036998879319,-0.20673039247391273
-0.5932853094552174,0.3739016688804647,-0.18518174347235225
-0.6312967663538845,0.380644290047866,-0.1411916175547272
-0.6696469765411869,0.3802723945884682,-0.08401915964572615
-0.703079049771783,0.3768411952186945,-0.02108975929769563
-0.7310869702502456,0.36765210113202185,0.04475032391999599
-0.750966103112629,0.3437500178604812,0.11583580366867122
-0.7600048809913202,0.3080010442209486,0.19274123355058775
-0.7615557760153712,0.26499549000214484,0.26915318434054547
-0.7583648791409475,0.21469381421396497,0.33634737113987195
-0.7517201189224723,0.16044146679334584,0.39223927080619103
-0.7402018505442217,0.10216571866470942,0.4305535765912225
-0.7221887344601237,0.039693193818669883,0.44769407111956777
-0.699619455571966,-0.02546701578123839,0.4443066300612804
-0.6740211658074934,-0.0959579424263258,0.41392073521993356
-0.6470568325635229,-0.17085268526939495,0.36473922502664047
-0.6185563300693104,-0.25221604484731025,0.3017184552622746
-0.5881870052726854,-0.3363396174212808,0.23025936541849723
-0.5573005236249594,-0.4192535521154874,0.15603904803498497
-0.5256862367585797,-0.49979652721635776,0.08273455124957624
-0.4944146694824528,-0.5775826234825695,0.011353221245938586
-0.460666961862665,-0.6543383735997221,-0.05527021554172437
-0.4174669505500989,-0.7143512758431445,-0.1088632598771363
-0.36840381909606723,-0.744061720304814,-0.14757923699106032
-0.3113278996498267,-0.721675466703098,-0.1653178129544398
-0.24982011626725048,-0.663224235624993,-0.16744145592775864
-0.18615877073211745,-0.5749958177205192,-0.15748638588778538
-0.11852205137326097,-0.47195394694827114,-0.13818461443513963
-0.04885174007711224,-0.3650568183586287,-0.11145682639186107
0.019916846257023613,-0.26079039476312277,-0.07594287019639562
0.08536024411215896,-0.1611360922381131,-0.03442466569576048
0.14446571985094006,-0.06529341166100344,0.0074667104038428495
0.19470717873504972,0.02855580585244724,0.04101376269325222
0.23800047287186965,0.12050380354530786,0.06634734627541737
0.2798385948795991,0.2044499365106348,0.08573722515365448
0.32296979389028546,0.2769581217472711,0.10222764090692668
0.3711516418809933,0.3334327193097701,0.11466500757411198
0.4212485198344263,0.3724885579769201,0.11597358896897737
0.47051621597061843,0.40149816995289844,0.10652249750089449
0.5169189162418899,0.4276598067387166,0.08346345691252849
0.5592213143282009,0.45032997288010174,0.05053310385377318
0.5965433768144719,0.46115553040288987,0.011864520319862293
0.6289533273327064,0.4562875562090607,-0.029130697189169642
0.6561933350739864,0.4404181319208598,-0.07096093533036962
0.6737667910835073,0.4139272609816093,-0.11258367172869047
0.6831803162941918,0.37916837978287327,-0.15266951599027997
0.6853550247798341,0.33703205979960993,-0.19229015793527418
0.681899408502509,0.2877588412779847,-0.2283361722828602
0.6734956773152294,0.23181975547657213,-0.2574211035750774
0.6569192514145186,0.16557711099824104,-0.2743716108501764
0.6337404730227936,0.09386982101810747,-0.28149439131561255
0.6037037302210896,0.021501965265384726,-0.2750992398050128
0.5699269121373914,-0.05161103694430509,-0.24988064945140556
0.5349148000966977,-0.12625043996626983,-0.2109171104345011
0.4984568748020522,-0.2017336306561438,-0.16241407858261658
0.4622122403024692,-0.270691854947398,-0.10844014104756555
0.42882960104481505,-0.32128293635785626,-0.049968107532437
0.40344590749907966,-0.360455087345796,0.010910234289743304
0.38092593272054187,-0.3960308185030333,0.06791928253652305
0.3483104900046896,-0.42070807690817025,0.11762397384145815
0.30941327728250534,-0.41943928934659463,0.16239740640255776
0.2654046401803561,-0.373476763780206,0.20099387978904715
0.21324149335595344,-0.3111978284366753,0.22685359219811185
0.15528777629512888,-0.24062651491643372,0.2402072101473739
0.08984544095226463,-0.16025819300784896,0.23666859808421364
0.020541719698299488,-0.07597581224265111,0.22022567627012246
-0.05235312514458211,0.0052121910128914845,0.1941379697296587
-0.12483247457622514,0.07335851930906426,0.15943054785528862
-0.1926342375280566,0.12767170480039217,0.11859839094197588
-0.25324536085643695,0.16544298521292394,0.07194848376098553
-0.30639646126749204,0.19227512649807998,0.022281721855778924
-0.3491019535836058,0.21721428653034558,-0.027338317358294756
-0.3826280476876728,0.2487143668891783,-0.06994816597959932
-0.41122746746270683,0.2861411966222306,-0.10522707818787301
-0.4361482920136793,0.3310783552842716,-0.13538837879173735
-0.45693231525419126,0.37838474230838093,-0.16099393832405032
-0.4731953549949921,0.4194299227452209,-0.17603052439094238
-0.4880407213627644,0.4439004125074657,-0.17507522001423567
-0.5036127022565275,0.4541833373385991,-0.15996909775621368
-0.5205768908943444,0.4565315160818781,-0.12982204530681585
-0.5378752519005627,0.4537084562817135,-0.09000527229113116
-0.5527356211887735,0.4398708773269856,-0.03988157100031291
-0.5637530543865569,0.41588015642702797,0.020219708734403326
-0.5694099167813287,0.3822318896905056,0.09520896844247308
-0.5697150745089549,0.34118913719833754,0.17675337400307284
-0.565336145923932,0.29583537624725637,0.25656273756859754
-0.5543877137174427,0.2444503446769789,0.3224877622616819
-0.5376555192586484,0.18862041737535135,0.3722549183005075
-0.5140141227062133,0.12765683962687846,0.4027475258634381
-0.48518577316755807,0.06268405603134403,0.4194541514259554
-0.45388811385859396,-0.004199404352176722,0.4237839850438832
-0.4210423528994346,-0.07548967000134038,0.40544698646291544
-0.38723765296566576,-0.15014255431583604,0.3684103072416914
-0.35056075436031253,-0.23144907437362494,0.31476997130561385
-0.31170395937565387,-0.3189607324381901,0.252673972392382
-0.27341694724380733,-0.4066036593296683,0.18901099448205283
-0.23831349690353226,-0.48299496289735233,0.12689834118462703
-0.20608128207566642,-0.5445387303518757,0.06487065643511336
-0.17542180627383774,-0.5882901979861433,0.0016385933634263383
-0.13686930435518468,-0.6196319853728717,-0.05396139521045238
-0.09261512192023943,-0.639022796535357,-0.10398985738571563
-0.04836294118424268,-0.6234676337363205,-0.14900025225411936
-0.005485288433900337,-0.5761316633851522,-0.1856355124630447
0.03539052840705943,-0.5045360748665696,-0.20440009763518285
0.07564549055165451,-0.4198806126046393,-0.20319478574089064
0.11634885427937253,-0.32949919690314905,-0.18998483525474835
0.15871167471409336,-0.23750992497902734,-0.16974016375651513
0.20089958704340424,-0.14697316440641311,-0.14631266287284944
0.24193014377610375,-0.06096430449410947,-0.12436317690791313
0.2835292562634388,0.02546543145216039,-0.10344362314450789
0.32569356422959755,0.11395005463531785,-0.08160433228843084
0.3701692295913017,0.20086160306774764,-0.059711671453664836
0.4161246937079386,0.28107966053132194,-0.039099428190276994
0.46513403976963685,0.3513273479902589,-0.022109426289460582
0.5148615164216399,0.4084406200272101,-0.01545037179730352
0.5615931179009436,0.4510820370958168,-0.019959463636763215
0.598690099360401,0.4772038281704079,-0.03892249190072865
0.6255225935375375,0.491829924490101,-0.06904143927684944
0.6399331921025782,0.4946884657591703,-0.11259706554910257
0.6520578683298128,0.4833927495712757,-0.15791619641081917
0.6664927009920455,0.4585800697260834,-0.19729519728666067
0.6828865518815989,0.42305314581992304,-0.2280480787985802
0.6959756517911222,0.3862181537847054,-0.2540747158160349
0.6947713642676051,0.35006231092369644,-0.2801398283097586
0.6741590975829284,0.30319015721721304,-0.3048872351340129
0.6400025072813951,0.2465524273963452,-0.32438809187479173
0.5998996168640991,0.1845590674216697,-0.3344090057347513
0.5577121018041754,0.12218227997210776,-0.33776331568510237
0.5115188797113176,0.062069831870246964,-0.3348878993256324
0.46182087633475066,0.002190734465442337,-0.3255166511012515
