Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
0.4110485684503829,-0.058306680411166024,-0.31155338733661647
0.36086772091544755,-0.12183112225037518,-0.29375062127505636
0.3135098628466932,-0.18572349681717198,-0.27160017965734917
0.2725577505645256,-0.2445248414828213,-0.24239586616546419
0.22934967675302054,-0.2916659093988625,-0.2151480131593839
0.1817557881395697,-0.32384222595956297,-0.19146421824966886
0.12850205246361168,-0.3345873173545568,-0.16794077819367392
0.07201052314117498,-0.33005059314515506,-0.14359580384146156
0.01700014834222647,-0.30846013251268395,-0.11882199848302291
-0.03729161647186676,-0.265649381315132,-0.0997748088050425
-0.09165635719516349,-0.207400586828885,-0.08860153770633378
-0.14426271997591505,-0.14122807909492335,-0.08723895096284522
-0.19231751331293634,-0.07529144842778751,-0.09291152453698145
-0.2316304673489678,-0.01692174981234755,-0.10304954720168168
-0.2626219841606541,0.0337191825440504,-0.1108303206237465
-0.2880725423813937,0.0787556603968475,-0.11678742221352167
-0.3101321958656264,0.12085744582108321,-0.12536807698439567
-0.32930804562458593,0.16115352152587809,-0.13628673430004315
-0.34694414636188264,0.2012700106259283,-0.1478343724293465
-0.3657236457711871,0.24347076377601193,-0.16033492428624363
-0.38470835628589534,0.2884475986356817,-0.17428679404200156
-0.4007553265878095,0.3335719009652983,-0.19181472997629304
-0.4157664249211784,0.37050891337558706,-0.2105583209792186
-0.43439001385445375,0.3889143505241852,-0.22100812724260233
-0.45487883730476025,0.3973928510473292,-0.21298973956433873
-0.4752615078136784,0.39897056590819086,-0.19085141397915148
-0.4907903156338306,0.38718199426844024,-0.16234321358655496
-0.5001372550155133,0.36409360130138746,-0.1307620401971597
-0.5020857790684335,0.3323225788490015,-0.09075093340347606
-0.49844806061101726,0.2930443685330449,-0.04616964322783106
-0.49146779424910264,0.24855244147220396,-0.003898905030653349
-0.47930763556912287,0.2007796158945923,0.02461755199004325
-0.4625813171071202,0.15092839838940633,0.04070874162357968
-0.4411662705000877,0.09235422738902652,0.04803358232849132
-0.41573200047248676,0.02405035751232143,0.042991436371413665
-0.38831365820491315,-0.04902315821307944,0.02467287694684244
-0.3598800939144208,-0.13042966599175868,-0.013210896846737673
-0.33084207783564834,-0.21963315848373033,-0.0647191288801567
-0.2993973372448488,-0.32051686972127313,-0.12551752194992183
-0.264237664978035,-0.43388394546116704,-0.19040182544874684
-0.22707826163326958,-0.5501677619692737,-0.2539015928844456
-0.1904124202265044,-0.6405522489965468,-0.31267188968440485
-0.15687130144109554,-0.7008244197200502,-0.3672633619082818
-0.13031378225579676,-0.7370985744951873,-0.4192716870637842
-0.10747723402161395,-0.76126621097627,-0.4688090179865214
-0.07417999727380623,-0.7733280101218111,-0.5063991673095449
-0.02947062404371574,-0.7497869811083557,-0.5274462483496034
0.015685721067556786,-0.6938009518942451,-0.5371348820226506
0.05266265841412196,-0.6184215942964512,-0.5356880978755327
0.08500874421009234,-0.5346573377979784,-0.5245994983696172
0.11697555059900472,-0.44014327705895717,-0.5049213870757376
0.14665054811246314,-0.3421719283726934,-0.4767994557699343
0.17281843836471286,-0.24893101019440242,-0.44147858159052367
0.19560117571688154,-0.16350582273487035,-0.39964297445389263
0.21671092609760462,-0.08340834387863734,-0.3557103497457116
0.24074103665261093,-0.0024660005434900406,-0.3153800885016152
0.27387562483600836,0.08401762155969425,-0.2844221682697467
0.31571983184390773,0.1697583938008198,-0.2617625182160653
0.3689792535716441,0.24470060685414508,-0.244699370300942
0.43047015958800616,0.31155020998210115,-0.23241681644369755
0.49871570873364474,0.3748234202341596,-0.2318202429611569
0.5657623703170785,0.4230486623912216,-0.24655768477641302
0.6258086902449276,0.4554033449742943,-0.27171004164378615
0.6700717757638989,0.4752408558697765,-0.3058116273364997
0.6999694065284253,0.48700089095605475,-0.3452305225189052
0.7169982862915603,0.4887567464113851,-0.3847976437080411
0.7310057690125841,0.47456598074125345,-0.41706726909408504
0.7446530814881404,0.448122616705368,-0.44312945309378654
0.7538515004522729,0.4148986353506334,-0.46755526428724803
0.756335089144132,0.3780089040532245,-0.4917982712175032
0.746285208243076,0.3353218154707406,-0.5151588079443468
0.7229831935004543,0.28613989350905256,-0.5290177035319804
0.6921576751474131,0.23477441107369415,-0.5305693987597949
0.6558275618727908,0.1837483213936823,-0.5120962847226076
0.6155296340044076,0.13363392710666533,-0.47819166066090163
0.5703758873884424,0.0848482470785906,-0.430036644833728
0.5216554630630921,0.036732754922566606,-0.37652481511180846
0.47148226109808533,-0.011728533745431972,-0.3219365551970488
0.424256626528642,-0.06540721439623143,-0.2636081450754313
0.3808548876918832,-0.12250647643313609,-0.2044562805508022
0.33260626226586676,-0.17871236014206632,-0.14836328030475546
0.27584538015286286,-0.2096265080598136,-0.08727962619971413
0.21474397332656878,-0.2113609285206885,-0.021671008636902883
0.14522498400755599,-0.18520370849088438,0.03719763574379948
0.06861298003730432,-0.1406063392432234,0.08260550425500801
-0.012160734026992429,-0.08090788226283208,0.106994405387109
-0.09389471289676639,-0.016005425358858363,0.10867837247555688
-0.17333222658047198,0.05027607788918738,0.094042430846452
-0.24529690669048143,0.11542406478110318,0.07118251264092804
-0.30830014489999474,0.1746096623365363,0.04452496438541324
-0.3610554473348501,0.21628216963404823,0.010937466833242662
-0.4037817944179622,0.23646515088341108,-0.029665403752902428
-0.43793777459857763,0.24196834861743055,-0.07387746155801232
-0.4639257510657657,0.24375375481037467,-0.11806070492398842
-0.4840389319262463,0.24811628915071987,-0.15931239534267502
-0.5000719967147503,0.26175440498056296,-0.19490911222243099
-0.5136470759116895,0.28464847367804197,-0.2252384772718199
-0.5268096465284877,0.31055742121944147,-0.2513020955360184
-0.5451517813288131,0.3334349619890929,-0.2699380903323934
-0.567435642584552,0.3546126478862092,-0.27844371909432836
-0.5918798642115478,0.3724540490334489,-0.265564505341238
-0.6161702319589785,0.3803187593508805,-0.23138487997274346
-0.6372608000850625,0.3790357466144685,-0.1862571912128089
-0.6500560302508946,0.36772925454410776,-0.1318137852446607
-0.656540053683639,0.3481003621525763,-0.06873320149376567
-0.6576869682410366,0.31475424409378766,0.005881343460887686
-0.6546056846713356,0.2688814634728535,0.08875974128256624
-0.6479429578228718,0.21614692247169792,0.17377520702914884
-0.6364624283585282,0.15618251687564302,0.2551915413293262
-0.6219833859580869,0.09006928877229559,0.3298023359408005
-0.6061411194673757,0.016762131262223937,0.3945150359795708
-0.5882458232584543,-0.06413808665662381,0.4468331090353997
-0.568951971217392,-0.15177740159501563,0.4862722860933823
-0.5481918862313839,-0.24800290288436122,0.5085014567836446
-0.5258453312909808,-0.3480716561856724,0.5170127900000485
-0.4995289581835224,-0.45030623030417377,0.5102765022392387
-0.4691076392485885,-0.5348653679560181,0.4859718494522159
-0.4381888992379069,-0.591564157886113,0.4491912410053573
-0.41099770101300337,-0.6181531611175362,0.4025030917864404
-0.38520149792891395,-0.6317012929150433,0.35096819662400036
-0.34796057197650454,-0.6410694663230377,0.3013234042466715
-0.2966716207993266,-0.6216815773170339,0.2546399844356769
-0.2413970942266456,-0.5728363467707055,0.2087467623363486
-0.18708920289515746,-0.5049117337491735,0.16115352590761683
-0.13164909230330815,-0.4303836885228982,0.1165777220268617
-0.07000499499596022,-0.3522823906527481,0.08325490223130338
-0.0041868611187943355,-0.27302743799447177,0.06211843615418027
0.060866805234046834,-0.19803102725145333,0.04891411375293635
0.1185272015908953,-0.13319928746729146,0.04123256810854313
0.16851329165577952,-0.07546194051160425,0.03794982216126896
0.21149494664997565,-0.018302121095720908,0.039666245307618406
0.25290485393314954,0.045951676306630815,0.04779639050008459
0.2942952044764899,0.11511183225825453,0.0606357384863299
0.3386088490917603,0.18280698502626241,0.07435615152398248
0.38474707134293634,0.244815886317712,0.08639501665910582
0.4323920651179331,0.29514851232729516,0.092668210090285
0.4794948520693425,0.33328073419062754,0.09281064896757678
0.5226326143332201,0.357706948341137,0.08547746869505378
0.5575945544860027,0.37499256218965393,0.07017436690292439
0.5844892860465822,0.38616041584819155,0.0479657003395318
0.6074922185937129,0.38039442377736443,0.018701883211494054
0.6310867671615769,0.35770169489059067,-0.012858766767914358
0.6580929689983698,0.3239132201962446,-0.04028598673645725
0.6795770515430538,0.2919882327082176,-0.06290283795498025
0.6918735815403686,0.26094094495484055,-0.08186227046977516
0.6900983167742402,0.22090114910361056,-0.09529751145844853
0.6781310293399744,0.17185117263170152,-0.10091688160241576
0.656790345618007,0.11423708703326058,-0.09020986802188338
0.6258632334219041,0.05294072034253777,-0.060853968838408386
0.5881308419408666,-0.008806953711334706,-0.01813018133398569
0.5454974134462741,-0.07156102443206823,0.037972067028882596
0.5003635591650407,-0.13588371131473853,0.10372204069390573
0.45221472463126866,-0.19939377595479618,0.1784945739801816
0.40447838324775387,-0.2512751806496575,0.2612969973435052
0.36096889731357606,-0.29150401923612984,0.3486928734299575
0.3227348838158789,-0.32066417314003215,0.4339414218324387
0.28572777868109334,-0.3438512275716544,0.5123212200271722
0.24517236097702053,-0.35685644408947004,0.581570094190947
0.19993878981490157,-0.3497646087959908,0.6488321300686595
0.15224804969153669,-0.3271792428461912,0.717378960761049
0.10413165576351457,-0.28795696886245015,0.7844522344421587
0.05480855252576247,-0.23709192374357752,0.8418506836743126
-0.0015713319489300062,-0.1775459568045285,0.8670263929285484
-0.0631330975104232,-0.11323855162924917,0.857135601008681
-0.12701141359072554,-0.049324528587379596,0.8262590894638832
-0.18978099078843053,0.008192467835099873,0.7763495009907674
-0.2473971879855239,0.05856138576062054,0.7093389166347067
-0.2951498411948751,0.10274262751861712,0.6225843270150053
-0.3308717129938309,0.14350139236896048,0.5232379642818401
-0.35724450896173376,0.18168748009426494,0.41936495977399346
-0.377074931418277,0.22134722300998258,0.3191412436862286
-0.3940699133474419,0.2637711575189399,0.22671753247225407
-0.41198012046238774,0.3129663922013775,0.14470465028978383
-0.4286079095807681,0.36330087386960846,0.07326791720210919
-0.44314844793618385,0.4108239569524813,0.013478063166014062
-0.45480671441666615,0.45276219663958456,-0.026189851936490267
-0.46514869242590995,0.48629046510717866,-0.046192564618124855
-0.476974212223255,0.5019576803774561,-0.04408873114182386
-0.4901246550608889,0.5025736540523963,-0.023746081415351054
-0.5036533064491091,0.49427345279287327,0.011043479277340944
-0.515920010865548,0.47600258509802246,0.06344940965401649
-0.5255781906147043,0.44917218198248476,0.1271161579985474
-0.5295619156361904,0.4122670994178078,0.19490181782948174
-0.526777032022588,0.3643026887741735,0.2559410659808815
-0.5184547889007424,0.3101961114119698,0.3071702981809535
-0.5035839115229588,0.249898851091863,0.34714640927855267
-0.4836242633558001,0.18375635257013698,0.3778274136121622
-0.45881279216203325,0.10557878452118208,0.39052353489003844
-0.42961389531962557,0.016002179775862643,0.3755191026693223
-0.3973293998331823,-0.07760164943242488,0.338446955243568
-0.36230124292820076,-0.17284559426890578,0.27918236859255696
-0.3264393543601429,-0.26781912029590194,0.2058449734626607
-0.29029381318242026,-0.34826454999162115,0.12686063119088797
-0.2555337206676939,-0.3945895268397164,0.049157719146851075
-0.22339202447911388,-0.41718254232255403,-0.025091135411127147
-0.19453922023543965,-0.4294510114153805,-0.09534838636018611
-0.16742264061030337,-0.43637638194549766,-0.16187477268029532
-0.1361805928203677,-0.4362834815731193,-0.2197258791716673
-0.099096702153738,-0.4217685409969555,-0.26798725088632874
-0.0626069985800406,-0.38999608964592675,-0.3082625952373122
-0.03307434735026042,-0.3336621112007392,-0.3326664760302339
-0.006485148038637419,-0.26626423369360314,-0.3405968031780613
0.02480345507480764,-0.199379248213009,-0.32811010177480404
0.06253501391742852,-0.1339089350092371,-0.30364137885001036
0.10357973258637702,-0.06993425212759895,-0.2720111885438635
0.1448716103258053,-0.006731075730958436,-0.23396688005086796
0.18567683638892918,0.05511731293326047,-0.19392675476340349
0.227335380849488,0.12084186250123426,-0.15635848957041937
0.27125973960707717,0.18869604693686887,-0.12300926308026658
0.31574102306788454,0.2509340540941739,-0.0938739742048593
0.3619562402594294,0.30178004303230527,-0.07140912704431386
0.409783157199929,0.34491724030803383,-0.05656139192168827
0.45787710448299557,0.37924829041072844,-0.05568178924545179
0.49788830686525315,0.39994934774568114,-0.07431176332549862
0.5275600517841456,0.4115194167847954,-0.10716845216627055
0.546165315857644,0.41553093056336693,-0.1479017139731535
0.5608445062311325,0.40986693373580835,-0.190008593971017
0.5802189324867785,0.3885640929436842,-0.22863797131241595
0.6005252576557227,0.3645607278010286,-0.264884723615483
0.6169348680288287,0.34074470678085456,-0.2990495353581268
0.6206092409269895,0.309386885525453,-0.32890304562816874
0.612309259880313,0.2707022739003397,-0.35201075269543874
0.5921504539406393,0.22635086129893262,-0.3615158727170346
0.5631007775947753,0.1800383470455001,-0.35593402965993187
0.5273875853431683,0.13501611567749752,-0.33857438225959324
0.48323128081062056,0.09273723438050957,-0.30967035550214994
0.43367480789833857,0.05150121353314156,-0.27262425744414714
0.381041386110528,0.007149530005118761,-0.22849598708334465
0.3274691970485449,-0.03954215899887909,-0.18079429692812357
0.2746781937183409,-0.08905054389352052,-0.12779276315072563
0.22820181437248946,-0.13865780056840815,-0.06692438815890182
0.18764993009814981,-0.18388874182636042,-0.005567662532399244
0.14427923546137097,-0.22084245426235533,0.04705838053758256
0.09753840668889646,-0.24564291635809024,0.09472508606817534
0.04961597258950753,-0.24710548700484758,0.1464815533714611
-0.0006006945554147616,-0.23319510531088336,0.20206595467193006
-0.05378786914442596,-0.21134477835529347,0.2593286509650453
-0.11076904735186383,-0.1842805586057808,0.3165844522701554
-0.1677295976599743,-0.15234781138040832,0.3685484152089137
-0.2218259750601078,-0.1144644666004721,0.40553952729747567
-0.269577808916533,-0.07159215481001589,0.41959725167976586
-0.31027929171990243,-0.02611461133026277,0.4146988035133696
-0.3402805599518636,0.021386012446766522,0.3976174156699058
-0.36102203393913784,0.06891917944112806,0.376479170905342
-0.3738618081823792,0.1143380679585907,0.3527675408525777
-0.38212041103736544,0.15389691538397615,0.3216789451031248
-0.3882195173259334,0.18830380343638214,0.28397743918613494
-0.3953963058726385,0.22510072263228528,0.2396530659046976
-0.4048501375880163,0.2670835217430352,0.19261502112013962
-0.41938588528200643,0.3096328509982716,0.14602943774720648
-0.43581040632062296,0.334125049636561,0.10435214007190913
-0.4508440886723931,0.34360542320258936,0.06887341056512458
-0.4609412581332232,0.347143423701499,0.044254846501404085
-0.46727197861310377,0.34743274889296516,0.029613392419071852
-0.4700306023360102,0.34253663805474266,0.02652652275465787
-0.467224927675951,0.33216288496066765,0.03354314080045714
-0.4592679795588874,0.31731978541089023,0.04678465750465071
-0.4448400280161456,0.29214503365865413,0.06495181795354979
-0.4262987301298218,0.2560511009609493,0.08585334783534342
-0.4060841993743043,0.20862522617482437,0.11001863698720696
-0.38282846433921286,0.14934337288601246,0.13417865580120994
-0.3557985327320002,0.07829698678836533,0.1539647385960122
-0.32261902599670883,-0.011110790926189856,0.16436907732250086
-0.2855873158514969,-0.1119484837237044,0.16909542572402167
-0.2459047700561499,-0.21901818820999297,0.17364708062358103
-0.20497913031317494,-0.31919464073749865,0.17639121272656744
-0.16425959653231867,-0.4017657282235565,0.17502454651315388
-0.12555365258335857,-0.4491370430388463,0.16564746236516403
-0.08996344662904304,-0.4681120123034605,0.15045889437669716
-0.05643336656611086,-0.46731360296016583,0.13031688768509025
-0.019462824350106697,-0.4570972676830798,0.11079248295540671
0.020246745343545126,-0.44330611217721394,0.09370201645255771
0.05822229461894876,-0.42560522025677117,0.08007707995058351
0.0931014897005355,-0.4042709432588602,0.06742590217347473
0.12494394521004293,-0.37940683996874525,0.0529801768247539
0.15154069412628035,-0.346258838542412,0.04247165150420629
0.17352154661007688,-0.30501508320417214,0.03518655569189602
0.1900810388794759,-0.25652405238043385,0.02927779183735097
0.2044932502970652,-0.20481219939772718,0.023709903291977034
0.21999587378789026,-0.15054170037525044,0.018244165115528926
0.23633855029092182,-0.09522767947292442,0.013847899426491209
0.25285309058375505,-0.04191725633206783,0.009451180855225666
0.26944679439477853,0.008134137709048861,0.0015603339939201915
0.2861918695867282,0.05464064981093992,-0.010181055279174843
0.30671650912263365,0.0953424790627204,-0.029039862951716233
0.33560321433480633,0.12471258063376901,-0.05649429276982841
0.372188040791279,0.14219022287048722,-0.08904581334749963
0.41836373684194855,0.14809965383738372,-0.12708934817140344
0.46998174462398545,0.14803727628588842,-0.17071319472913224
0.5210149979276948,0.1459509754176161,-0.22317312851124202
0.5641930732043634,0.14254988858334608,-0.27448234592649323
0.5987660841664566,0.139495966113106,-0.318212534793488
0.6239419457858978,0.138143469241494,-0.34950401205528103
0.6404097255694863,0.1368308941499664,-0.37194972651147523
0.6447133429198241,0.13069474840053605,-0.3884380693443085
0.635418918752684,0.11840482976660888,-0.3926826895967982
0.6160401729658006,0.10239812434788348,-0.3838225454646473
0.5871891706139968,0.08473739889318671,-0.3593092476551946
0.5520075484196939,0.06560923123134625,-0.32244481997242425
0.5121130685924699,0.04352202371525023,-0.26975708797885134
0.4668738631667245,0.018270426128182405,-0.20126667271134066
0.41770434166320525,-0.00928356439439637,-0.12224305465444234
0.36355286148264254,-0.039569783111723725,-0.035579120770250786
0.3060940892773608,-0.07057168958695959,0.05402390488864066
0.2461988067696544,-0.09862664364549822,0.14651422177905488
0.18971725028885128,-0.12162944381687348,0.23717655717060537
0.13737206822244155,-0.13994668244526282,0.31887583758983284
0.0849358112561451,-0.15206147352626637,0.38315479191519264
0.03201632783494357,-0.15841770634518587,0.4334883793323562
-0.017934359980216044,-0.15596601613936034,0.4838802299124264
-0.06169968023867904,-0.14374575381803842,0.5447874481391377
-0.10281245040187657,-0.12787822577900473,0.6097962703232472
-0.145992649618261,-0.11092691340033758,0.6711250906325581
-0.19109121879753127,-0.09201612295776473,0.7229838754038616
-0.23620377158510855,-0.06737690971192209,0.7486962515162086
-0.27677383372326597,-0.033729856409372413,0.7477758367675896
-0.31270491818611446,0.005122960952100554,0.7276425447061741
-0.34322991817935644,0.045496909243930704,0.6908132332145132
-0.3695953828832731,0.08586707424860002,0.644474919618167
-0.3933103450352464,0.12544938007430242,0.5891205222099549
-0.4160164970033862,0.16477694802769863,0.5218874045342884
-0.4379940196456855,0.20330264510870288,0.44591728699519145
-0.4603340488448783,0.2407462388133408,0.3661451432516555
-0.483978716158195,0.277740408000902,0.2885136812948673
-0.5093813067423107,0.3176752780469938,0.2171120435896733
-0.5349138097972437,0.3600467651996808,0.15270403451488462
-0.5587539881726304,0.39958652484009,0.09790195462530754
-0.5794353334646694,0.4214762177966896,0.05317940180603252
-0.5966147825091395,0.42742827517661647,0.017271992295745928
-0.6080625038017256,0.4230258399530271,-0.00725424507884791
-0.6143480802160244,0.4130009967643866,-0.0208548573814538
-0.6145542211827751,0.39737609501530863,-0.01906427975739397
-0.6084458606293031,0.3738082863894878,-0.003859520762396894
-0.5978441493415414,0.3435631413676146,0.018914924227335206
-0.5828855054203468,0.30675367500053247,0.04471634040036787
-0.5642159284626793,0.265118200393389,0.07011188658376367
-0.5399406869679882,0.21169790188416548,0.08658848585874268
-0.5098979101374951,0.136798876856711,0.08520558973966688
-0.4759647317416199,0.04698479598610672,0.07167224133075015
-0.4390471465859333,-0.04911805169135269,0.055034972419341535
-0.4019743533686172,-0.14464001127128948,0.03748101723276919
-0.36591312297145795,-0.23004613843019783,0.014611762784368262
-0.3308199513456851,-0.28867847940144215,-0.01677308269596857
-0.29765043972913263,-0.32203331055481077,-0.0546383378683824
-0.2660591847617188,-0.3321946687280723,-0.0999934065624019
-0.2363747973772946,-0.3274044834397241,-0.14851328585724588
-0.20812462245707714,-0.3091865501253642,-0.19265917849503827
-0.18008969522194238,-0.2872937726683094,-0.22783645209414863
-0.15303603525459517,-0.2686401114502032,-0.2554450867744871
-0.1254693523293379,-0.2573175741879268,-0.2814031398788809
-0.09799275186941207,-0.24926886837512194,-0.30838566872240053
-0.07194707834530632,-0.2357771296184005,-0.3353904850624634
-0.04753069008953684,-0.2144926124094809,-0.352815708750118
-0.02187477437903394,-0.18673563702496282,-0.35869871437936496
0.009098918783032223,-0.14920858009701352,-0.349643740503897
0.0429607555502427,-0.10430785902620672,-0.32962685403387654
0.07865351525626224,-0.054497124845608605,-0.304585165482398
0.11739491418120496,-0.006616342419862482,-0.28193674357465087
0.15873126705815188,0.03653688467099387,-0.2624861588908811
0.20526444399983332,0.07257132553447017,-0.24973708932324812
0.2563637766629989,0.10279580742002797,-0.24354685190694803
0.31460049025772274,0.12754228909175405,-0.2439570920870871
0.3777882849059916,0.1451090263143487,-0.2512051726994715
0.44179267798027266,0.15599219864864178,-0.26386539963036654
0.5019604320893013,0.16214652961676407,-0.2813950965961131
0.5556623328004017,0.1649556269184434,-0.30145774834970135
0.599517685464783,0.16336492330848437,-0.32327898272265115
0.6304586682890917,0.15956595411936517,-0.34606136076158134
0.6493062015413283,0.15336054595639928,-0.36886067332189293
0.6553933409391702,0.14253541332484168,-0.39335778974248903
0.6543053217512422,0.12839273129064285,-0.4180097437804848
0.6533283930819261,0.11235296359448887,-0.43473807621925337
0.6538602279653707,0.09532449819241827,-0.4383437616440374
0.6527564905099522,0.07711648213600142,-0.43225146885437216
0.6418268606221049,0.05639726293709313,-0.4142706584011267
0.6222322552767715,0.03376190612054648,-0.38482840668272833
0.5953154365281631,0.008526295235835729,-0.34116093552523025
0.5628585986639897,-0.020432009675751924,-0.28735372871887904
0.5259844336754287,-0.05242886118071595,-0.22771011637232144
0.4828003465233274,-0.08450460253096961,-0.1615163576924115
0.43578214204518595,-0.11286963563323833,-0.091437616484836
0.3888139073355656,-0.1341418066884954,-0.019038138241453978
0.3464471311277055,-0.1518518387392048,0.05171897677828044
0.3056539314820328,-0.1699261265939295,0.11833388353256494
0.25947420589136266,-0.18568221459522616,0.17805922862107615
0.20946333222504057,-0.1946100849067101,0.2317155731965061
0.1541408321887388,-0.196832800115643,0.28469708432993845
0.09583526365928964,-0.19595773221028848,0.33882312918319474
0.03722072649682538,-0.19187484742451394,0.392139853132774
-0.02269752740947928,-0.183704105997368,0.44119065610739194
-0.08257425068504848,-0.1725902784057173,0.483488133621013
-0.14096997692531546,-0.1590989606625627,0.5126505514057046
-0.193441720271334,-0.14112521010072085,0.5245128472370721
-0.2392406263768412,-0.11886132403030579,0.521779729245224
-0.27726585741161547,-0.08979948927636348,0.5068272736285274
-0.3088377382336522,-0.055205775118701755,0.48445727615386636
-0.33538513212260684,-0.01481290431386105,0.45358645439613443
-0.35917424842515344,0.029496587618619202,0.41250959329393855
-0.38154583048027807,0.07479605371352363,0.36581279384480664
-0.40621751822512003,0.11987137726776603,0.3171558390123737
-0.43408367769740386,0.16421222220996154,0.2674640773691793
-0.4660193135854222,0.2093845967845545,0.2168725810211749
-0.4976314946731346,0.2481349120305742,0.17175425599841768
-0.5267097601580035,0.27558342077435144,0.1344792677009164
-0.5508089908732531,0.28595021351176203,0.1075818109292888
